id;name;parent_id;id
__export__.klinik_diseases_category_2834_cad8ac29;J12;;__export__.klinik_diseases_category_2834_cad8ac29
__export__.klinik_diseases_category_2835_07995255;J13;;__export__.klinik_diseases_category_2835_07995255
__export__.klinik_diseases_category_2836_7801ff2d;J14;;__export__.klinik_diseases_category_2836_7801ff2d
__export__.klinik_diseases_category_2837_b2d111aa;J15;;__export__.klinik_diseases_category_2837_b2d111aa
__export__.klinik_diseases_category_2838_ce7e368e;J16;;__export__.klinik_diseases_category_2838_ce7e368e
__export__.klinik_diseases_category_2839_ba70185e;J17;;__export__.klinik_diseases_category_2839_ba70185e
__export__.klinik_diseases_category_2840_25519df3;J18;;__export__.klinik_diseases_category_2840_25519df3
__export__.klinik_diseases_category_2841_5b91ee6f;J20;;__export__.klinik_diseases_category_2841_5b91ee6f
__export__.klinik_diseases_category_2842_c82f2108;J21;;__export__.klinik_diseases_category_2842_c82f2108
__export__.klinik_diseases_category_2843_d0c5be7b;J22;;__export__.klinik_diseases_category_2843_d0c5be7b
__export__.klinik_diseases_category_2844_8bd01ba8;J30;;__export__.klinik_diseases_category_2844_8bd01ba8
__export__.klinik_diseases_category_2845_53a9a71c;J31;;__export__.klinik_diseases_category_2845_53a9a71c
__export__.klinik_diseases_category_2846_031575a1;J32;;__export__.klinik_diseases_category_2846_031575a1
__export__.klinik_diseases_category_2847_aefba50e;J33;;__export__.klinik_diseases_category_2847_aefba50e
__export__.klinik_diseases_category_2848_40a5984d;J34;;__export__.klinik_diseases_category_2848_40a5984d
__export__.klinik_diseases_category_2849_45ef4cab;J35;;__export__.klinik_diseases_category_2849_45ef4cab
__export__.klinik_diseases_category_2850_8609f436;J36;;__export__.klinik_diseases_category_2850_8609f436
__export__.klinik_diseases_category_2851_caeb9aed;J37;;__export__.klinik_diseases_category_2851_caeb9aed
__export__.klinik_diseases_category_2852_5a57386c;J38;;__export__.klinik_diseases_category_2852_5a57386c
__export__.klinik_diseases_category_2853_1eba6870;J39;;__export__.klinik_diseases_category_2853_1eba6870
__export__.klinik_diseases_category_2854_3d7f0a47;J40;;__export__.klinik_diseases_category_2854_3d7f0a47
__export__.klinik_diseases_category_2855_2119a82e;J41;;__export__.klinik_diseases_category_2855_2119a82e
__export__.klinik_diseases_category_2856_7e123954;J42;;__export__.klinik_diseases_category_2856_7e123954
__export__.klinik_diseases_category_2857_88da9ffb;J43;;__export__.klinik_diseases_category_2857_88da9ffb
__export__.klinik_diseases_category_2858_18a1db9c;J44;;__export__.klinik_diseases_category_2858_18a1db9c
__export__.klinik_diseases_category_2859_d08a0d73;J45;;__export__.klinik_diseases_category_2859_d08a0d73
__export__.klinik_diseases_category_2860_a1f2a579;J46;;__export__.klinik_diseases_category_2860_a1f2a579
__export__.klinik_diseases_category_2861_18cc5934;J47;;__export__.klinik_diseases_category_2861_18cc5934
__export__.klinik_diseases_category_2862_8ed92128;J60;;__export__.klinik_diseases_category_2862_8ed92128
__export__.klinik_diseases_category_2863_d35cc693;J61;;__export__.klinik_diseases_category_2863_d35cc693
__export__.klinik_diseases_category_2864_e3d3567a;J62;;__export__.klinik_diseases_category_2864_e3d3567a
__export__.klinik_diseases_category_2865_09524674;J63;;__export__.klinik_diseases_category_2865_09524674
__export__.klinik_diseases_category_2866_6548f4cc;J64;;__export__.klinik_diseases_category_2866_6548f4cc
__export__.klinik_diseases_category_2867_02714237;J65;;__export__.klinik_diseases_category_2867_02714237
__export__.klinik_diseases_category_2868_5e889ad7;J66;;__export__.klinik_diseases_category_2868_5e889ad7
__export__.klinik_diseases_category_2869_dce00602;J67;;__export__.klinik_diseases_category_2869_dce00602
__export__.klinik_diseases_category_2870_642d7c60;J68;;__export__.klinik_diseases_category_2870_642d7c60
__export__.klinik_diseases_category_2871_5e3fdd42;J69;;__export__.klinik_diseases_category_2871_5e3fdd42
__export__.klinik_diseases_category_2872_cf188e72;J70;;__export__.klinik_diseases_category_2872_cf188e72
__export__.klinik_diseases_category_2873_11f4f5f1;J80;;__export__.klinik_diseases_category_2873_11f4f5f1
__export__.klinik_diseases_category_2874_a1d8379e;J81;;__export__.klinik_diseases_category_2874_a1d8379e
__export__.klinik_diseases_category_2875_286f0301;J82;;__export__.klinik_diseases_category_2875_286f0301
__export__.klinik_diseases_category_2876_552e200b;J84;;__export__.klinik_diseases_category_2876_552e200b
__export__.klinik_diseases_category_2877_c2343d4d;J85;;__export__.klinik_diseases_category_2877_c2343d4d
__export__.klinik_diseases_category_2878_45665073;J86;;__export__.klinik_diseases_category_2878_45665073
__export__.klinik_diseases_category_2879_4907b068;J90;;__export__.klinik_diseases_category_2879_4907b068
__export__.klinik_diseases_category_2880_2635de86;J91;;__export__.klinik_diseases_category_2880_2635de86
__export__.klinik_diseases_category_2881_392086a7;J92;;__export__.klinik_diseases_category_2881_392086a7
__export__.klinik_diseases_category_2882_fc9ac2e8;J93;;__export__.klinik_diseases_category_2882_fc9ac2e8
__export__.klinik_diseases_category_2883_0d5e95c7;J94;;__export__.klinik_diseases_category_2883_0d5e95c7
__export__.klinik_diseases_category_2884_3850ff2c;J95;;__export__.klinik_diseases_category_2884_3850ff2c
__export__.klinik_diseases_category_2885_e82fa700;J96;;__export__.klinik_diseases_category_2885_e82fa700
__export__.klinik_diseases_category_2886_19abe58e;J98;;__export__.klinik_diseases_category_2886_19abe58e
__export__.klinik_diseases_category_2887_a9ced3d2;J99;;__export__.klinik_diseases_category_2887_a9ced3d2
__export__.klinik_diseases_category_2888_28cc8b21;K00;;__export__.klinik_diseases_category_2888_28cc8b21
__export__.klinik_diseases_category_2889_e08655a1;K01;;__export__.klinik_diseases_category_2889_e08655a1
__export__.klinik_diseases_category_2890_515ceb9a;K02;;__export__.klinik_diseases_category_2890_515ceb9a
__export__.klinik_diseases_category_2891_fdd367e1;K03;;__export__.klinik_diseases_category_2891_fdd367e1
__export__.klinik_diseases_category_2892_04d18284;K04;;__export__.klinik_diseases_category_2892_04d18284
__export__.klinik_diseases_category_2893_e50354ba;K05;;__export__.klinik_diseases_category_2893_e50354ba
__export__.klinik_diseases_category_2894_86a2ce63;K06;;__export__.klinik_diseases_category_2894_86a2ce63
__export__.klinik_diseases_category_2895_9cfe4e6d;K07;;__export__.klinik_diseases_category_2895_9cfe4e6d
__export__.klinik_diseases_category_2896_bd031c5d;K08;;__export__.klinik_diseases_category_2896_bd031c5d
__export__.klinik_diseases_category_2897_c305d910;K09;;__export__.klinik_diseases_category_2897_c305d910
__export__.klinik_diseases_category_2898_a3df06f9;K10;;__export__.klinik_diseases_category_2898_a3df06f9
__export__.klinik_diseases_category_2899_646f19c8;K11;;__export__.klinik_diseases_category_2899_646f19c8
__export__.klinik_diseases_category_2900_55df4f83;K12;;__export__.klinik_diseases_category_2900_55df4f83
__export__.klinik_diseases_category_2901_3434b654;K13;;__export__.klinik_diseases_category_2901_3434b654
__export__.klinik_diseases_category_2902_1473e635;K14;;__export__.klinik_diseases_category_2902_1473e635
__export__.klinik_diseases_category_2903_31e3dbb8;K20;;__export__.klinik_diseases_category_2903_31e3dbb8
__export__.klinik_diseases_category_2904_2ff39bbf;K21;;__export__.klinik_diseases_category_2904_2ff39bbf
__export__.klinik_diseases_category_2905_3f456863;K22;;__export__.klinik_diseases_category_2905_3f456863
__export__.klinik_diseases_category_2906_d5d69abb;K23;;__export__.klinik_diseases_category_2906_d5d69abb
__export__.klinik_diseases_category_2907_208639d3;K25;;__export__.klinik_diseases_category_2907_208639d3
__export__.klinik_diseases_category_2908_d4fe7b34;K26;;__export__.klinik_diseases_category_2908_d4fe7b34
__export__.klinik_diseases_category_2909_a60567b1;K27;;__export__.klinik_diseases_category_2909_a60567b1
__export__.klinik_diseases_category_2910_e01de878;K28;;__export__.klinik_diseases_category_2910_e01de878
__export__.klinik_diseases_category_2911_58a87aca;K29;;__export__.klinik_diseases_category_2911_58a87aca
__export__.klinik_diseases_category_2912_bb525955;K30;;__export__.klinik_diseases_category_2912_bb525955
__export__.klinik_diseases_category_2913_f2c128f8;K31;;__export__.klinik_diseases_category_2913_f2c128f8
__export__.klinik_diseases_category_2914_ddbc4f26;K35;;__export__.klinik_diseases_category_2914_ddbc4f26
__export__.klinik_diseases_category_2915_cabbb716;K36;;__export__.klinik_diseases_category_2915_cabbb716
__export__.klinik_diseases_category_2916_db33dd7e;K37;;__export__.klinik_diseases_category_2916_db33dd7e
__export__.klinik_diseases_category_2917_4a27b669;K38;;__export__.klinik_diseases_category_2917_4a27b669
__export__.klinik_diseases_category_2918_1f975977;K40;;__export__.klinik_diseases_category_2918_1f975977
__export__.klinik_diseases_category_2919_f2f9bcce;K41;;__export__.klinik_diseases_category_2919_f2f9bcce
__export__.klinik_diseases_category_2920_a7ecd975;K42;;__export__.klinik_diseases_category_2920_a7ecd975
__export__.klinik_diseases_category_2921_3cae4c62;K43;;__export__.klinik_diseases_category_2921_3cae4c62
__export__.klinik_diseases_category_2922_bf090972;K44;;__export__.klinik_diseases_category_2922_bf090972
__export__.klinik_diseases_category_2923_90bcc8d0;K45;;__export__.klinik_diseases_category_2923_90bcc8d0
__export__.klinik_diseases_category_2924_e50dd316;K46;;__export__.klinik_diseases_category_2924_e50dd316
__export__.klinik_diseases_category_2925_917ea5dc;K50;;__export__.klinik_diseases_category_2925_917ea5dc
__export__.klinik_diseases_category_2926_91e97edb;K51;;__export__.klinik_diseases_category_2926_91e97edb
__export__.klinik_diseases_category_2927_b0841d0d;K52;;__export__.klinik_diseases_category_2927_b0841d0d
__export__.klinik_diseases_category_2928_d2147836;K55;;__export__.klinik_diseases_category_2928_d2147836
__export__.klinik_diseases_category_2929_9b4daabd;K56;;__export__.klinik_diseases_category_2929_9b4daabd
__export__.klinik_diseases_category_2930_0042c801;K57;;__export__.klinik_diseases_category_2930_0042c801
__export__.klinik_diseases_category_2931_cd3338b1;K58;;__export__.klinik_diseases_category_2931_cd3338b1
__export__.klinik_diseases_category_2932_150c26df;K59;;__export__.klinik_diseases_category_2932_150c26df
__export__.klinik_diseases_category_2933_8938679e;K60;;__export__.klinik_diseases_category_2933_8938679e
__export__.klinik_diseases_category_2934_e5475d9a;K61;;__export__.klinik_diseases_category_2934_e5475d9a
__export__.klinik_diseases_category_2935_b2a8b4f4;K62;;__export__.klinik_diseases_category_2935_b2a8b4f4
__export__.klinik_diseases_category_2936_23ead9aa;K63;;__export__.klinik_diseases_category_2936_23ead9aa
__export__.klinik_diseases_category_2937_99360817;K64;;__export__.klinik_diseases_category_2937_99360817
__export__.klinik_diseases_category_2938_f3d4a8c3;K65;;__export__.klinik_diseases_category_2938_f3d4a8c3
__export__.klinik_diseases_category_2939_20ca4fdf;K66;;__export__.klinik_diseases_category_2939_20ca4fdf
__export__.klinik_diseases_category_2940_c4359917;K67;;__export__.klinik_diseases_category_2940_c4359917
__export__.klinik_diseases_category_2941_2e50af3d;K70;;__export__.klinik_diseases_category_2941_2e50af3d
__export__.klinik_diseases_category_2942_ea144f7f;K71;;__export__.klinik_diseases_category_2942_ea144f7f
__export__.klinik_diseases_category_2943_0c9c6474;K72;;__export__.klinik_diseases_category_2943_0c9c6474
__export__.klinik_diseases_category_2944_285c6cce;K73;;__export__.klinik_diseases_category_2944_285c6cce
__export__.klinik_diseases_category_2945_62cafac2;K74;;__export__.klinik_diseases_category_2945_62cafac2
__export__.klinik_diseases_category_2946_4c2d3970;K75;;__export__.klinik_diseases_category_2946_4c2d3970
__export__.klinik_diseases_category_2947_b2f2a5dc;K76;;__export__.klinik_diseases_category_2947_b2f2a5dc
__export__.klinik_diseases_category_2948_9d2a96d5;K77;;__export__.klinik_diseases_category_2948_9d2a96d5
__export__.klinik_diseases_category_2949_2b0044ab;K80;;__export__.klinik_diseases_category_2949_2b0044ab
__export__.klinik_diseases_category_2950_e4a332fb;K81;;__export__.klinik_diseases_category_2950_e4a332fb
__export__.klinik_diseases_category_2951_b7d83ee4;K82;;__export__.klinik_diseases_category_2951_b7d83ee4
__export__.klinik_diseases_category_2952_4d7df4c8;K83;;__export__.klinik_diseases_category_2952_4d7df4c8
__export__.klinik_diseases_category_2953_4af4d8c3;K85;;__export__.klinik_diseases_category_2953_4af4d8c3
__export__.klinik_diseases_category_2954_6e508a19;K86;;__export__.klinik_diseases_category_2954_6e508a19
__export__.klinik_diseases_category_2955_34ab5561;K87;;__export__.klinik_diseases_category_2955_34ab5561
__export__.klinik_diseases_category_2956_ba52ce57;K90;;__export__.klinik_diseases_category_2956_ba52ce57
__export__.klinik_diseases_category_2957_948b806b;K91;;__export__.klinik_diseases_category_2957_948b806b
__export__.klinik_diseases_category_2958_322cc82c;K92;;__export__.klinik_diseases_category_2958_322cc82c
__export__.klinik_diseases_category_2959_37d36bd1;K93;;__export__.klinik_diseases_category_2959_37d36bd1
__export__.klinik_diseases_category_2960_4cb6ac75;L00;;__export__.klinik_diseases_category_2960_4cb6ac75
__export__.klinik_diseases_category_2961_d6ad8f56;L01;;__export__.klinik_diseases_category_2961_d6ad8f56
__export__.klinik_diseases_category_2962_f37030c5;L02;;__export__.klinik_diseases_category_2962_f37030c5
__export__.klinik_diseases_category_2963_2eff75d4;L03;;__export__.klinik_diseases_category_2963_2eff75d4
__export__.klinik_diseases_category_2964_452b2ce4;L04;;__export__.klinik_diseases_category_2964_452b2ce4
__export__.klinik_diseases_category_2965_4512a30d;L05;;__export__.klinik_diseases_category_2965_4512a30d
__export__.klinik_diseases_category_2966_6512944f;L08;;__export__.klinik_diseases_category_2966_6512944f
__export__.klinik_diseases_category_2967_0c8f2c61;L10;;__export__.klinik_diseases_category_2967_0c8f2c61
__export__.klinik_diseases_category_2968_581bee30;L11;;__export__.klinik_diseases_category_2968_581bee30
__export__.klinik_diseases_category_2969_92464527;L12;;__export__.klinik_diseases_category_2969_92464527
__export__.klinik_diseases_category_2970_77a635ae;L13;;__export__.klinik_diseases_category_2970_77a635ae
__export__.klinik_diseases_category_2971_0f65ab63;L14;;__export__.klinik_diseases_category_2971_0f65ab63
__export__.klinik_diseases_category_2972_20b1f9bb;L20;;__export__.klinik_diseases_category_2972_20b1f9bb
__export__.klinik_diseases_category_2973_7917a3b7;L21;;__export__.klinik_diseases_category_2973_7917a3b7
__export__.klinik_diseases_category_2974_3f46cae4;L22;;__export__.klinik_diseases_category_2974_3f46cae4
__export__.klinik_diseases_category_2975_e89bfe80;L23;;__export__.klinik_diseases_category_2975_e89bfe80
__export__.klinik_diseases_category_2976_c4d33f5e;L24;;__export__.klinik_diseases_category_2976_c4d33f5e
__export__.klinik_diseases_category_2977_ec7d4085;L25;;__export__.klinik_diseases_category_2977_ec7d4085
__export__.klinik_diseases_category_2978_625e1d4d;L26;;__export__.klinik_diseases_category_2978_625e1d4d
__export__.klinik_diseases_category_2979_2de7369b;L27;;__export__.klinik_diseases_category_2979_2de7369b
__export__.klinik_diseases_category_2980_84f15bf2;L28;;__export__.klinik_diseases_category_2980_84f15bf2
__export__.klinik_diseases_category_2981_8973249b;L29;;__export__.klinik_diseases_category_2981_8973249b
__export__.klinik_diseases_category_2982_3414cf39;L30;;__export__.klinik_diseases_category_2982_3414cf39
__export__.klinik_diseases_category_2983_49748395;L40;;__export__.klinik_diseases_category_2983_49748395
__export__.klinik_diseases_category_2984_ad51ce44;L41;;__export__.klinik_diseases_category_2984_ad51ce44
